1NMpWXAxAgCj1MEjXnQwg75fsAA7y2CB3V,27829,ea4a9e82ec10d8bd4bca3f6777d4bb8a738361ea
1BuBLoNZQ3RusEkxbdNg7EjXFDRUyQo3aH,27829,778f853871931c3690973cc8a461b0f7b4c3c060
13PZC1KSnRYZaBYNUyS4yayTZQCQUu57eJ,27829,1a3445fc053c24b6809a63f6027dca2d06f9d3e1
1PktHfACtzGzHfcmWZtTXK8uZY8gFzzDkF,27829,f99f774bf98a1f6ff262b5de9a870a9d75f60935
17RN4jeoGduFswsc8fRTR92H7bJjDAyzoo,27829,466c524b7251a01562a9b46874868e83a1ae4ce2
1LzpaAfoRb8Vn5eFcWkdxv9ZJ52EnNtcZt,27829,db59cf891a420a15d04caaf3d5c62bc7d63d2314
1MvbLBtR1CmHPtuPjX5s27R1HkSqtgik83,27829,e58538363e63b531e62b9933553b57c13c18915a
1LFGdUfdKv47sGgJxhJpZNBxiXhWdg5cCa,27829,d31d427cd0e85159adea7b0bd825258e15220f1f
1En7s4syqrLLqWYk7PsCms32H3eE3rekUh,27829,972215253326ec292c1fca1185e0f9d013e79d00
35LTSXcBXZSHA8LuQHAteyRpSqB3gjVJy1,27829,27fd118531d17a9d47e45cbf26424946f002755c
3MitaiEdzWDKB8yqHP5FadcaBqRmpYtZXW,27829,dbbd3807778fbc80f2c4584b47e8a698868a1c1f
38JbP1yRcDYKuakardrNJTdG5c4MXye7vJ,27829,488b3dcc5b967996d48d81df2e3818638f7cab01
1NXaawHWG74m7QGGBssqiCKANmnwXVSZet,27829,ec2327dee1c76a71f936456fb6c66d9d021b378d
1FKBDamTzGfZmyLDT3ypKbjphTpf9MKjvb,27829,9d01c6e657ea19e96f35953a46c02630b44c64f3
13jBhzWN39GH8vtB6n3nPwDmiz7RXeFuiq,27829,1deaa8d578e409458b97e9bfa9a181d1e9aeeb50
1L8v5ZwghPXCbx5mResipGpxcYEcBuCc6X,27829,d1e99c0ad68cba34ec931416dfa3c630fda8d10c
1M7F5ADuQzx7Q9RUT7G22VrgP9MzrcJWYk,27829,dc90c206c4ad7d06368bfade78f81f0eb6622dab
3M8MMBDxye9Uu6aHP5aEXve8f6z4tE6Q7y,27829,d53500fd9fec070eff4c8307af655a4f3d061962
1AE4w8vPiaqw7vEiFp2EWRGvNtYTovhrTn,27829,6531d2af25a3e3f01bf534d563f0fbda9f06e9b2
3EqBQ4YKEsQXXpdb958tJVonhyhbmcsXRf,27829,9024df2b6597d3b9648220791e95771f3595959b
3Dwz36Qe4bJU8XjRRf2vxY3T3RHocWAHHT,27829,86762c706ef8704936a5cd53663128ef47c212a1
18nonS3ejqB3vRhhhDCfn3hRkWoAbEGZ4F,27829,5572a6c90b70952dc0faab3443382a6bfcbf8fd6
1AFc6WaMcAmv4uerjHhGSJvkKBFHqqgqCW,27828,657c4058601e47dd2753885ad35db53fca47983b
16SmDUvGNr9PRBMz5nRAgHowiLcqRPg5ac,27828,3bb7efdbf9207527303bec4f89c956a4543d2b91
3Q9gjJgcmnJ6csEqcsTsuX7HYi2tocC9Bp,27828,f65df9df93d0770dbdb0ef114438d1b14509c3ae
1HRBzKHZLFWPoUAZq91CnYVRqW38MdrDKU,27828,b4152b08ff18f1f1fe7fc4ac309c15df0fd34cbe
38yL7syRDecHZyRtmHM8QRYimapqRk5agd,27828,4fdeb983e8312c8baa3a41f3dd7e595554fc47b1
1EXWn1c3npL4pgrfBU7pkXXuWRThX1qnER,27828,945ef846d29f49e257baca88534999eecc5562b7
1JobAFV1wizscBq5PjWR4Fz5dvTzzG9VgU,27828,c349c99724da565d68b7fa04030811ee3972c64d
1DNbvSyuJXEWvajSte4x2VpAnVCuUwRXZ2,27828,87b76547236f10dab20eec37a0f1b1ec7cd4f506
1Yrj9HfbZWFjp6uzbKsiw8s4GrF3tFrp4,27828,0606678cc8f93d1950d7d90014e06953adf6936c
1JL7Qywpxz3gKBLz8BdCn1FCCdXfKbZWu1,27828,be1765327837500eb49e9f5b897b5cc2c65c3ae7
1HNiqz44ygV8LNyCfei1JB5qReYmzW2GNX,27828,b39dad84b187c040ea0e931253f87830402e9c7b
36FtrMhqpjY1wD2FKy8W16K1dDguVP9wTX,27828,32185389dcfedc33dbc9a6935992df6ef6d9c091
1BQuegTpAEyVtwoqKG98hbjjR6X8CxxHXj,27828,7236c651a52d9fd248e39c49f52085c26fa5319c
1P6TY5uEn3bX8o14UddT6NRcLn4pD9yBB5,27828,f25aff860769d185509fee91c7afd06c29d377f5
bc1q6f94yv437uhfzzhekuug5wwz8249hyqwxw2vxp,27828,2063c636bc560e14377df4cf0e810c0bfe517ce367dd223c2c14
1DJzokenGppf8j2HnhQfUeL6JqWKkz7HkQ,27828,8708d5b8212db82a09feb8c0cb82d19a7af778b1
1PKCrPrAphSybU4eMhkXFmSmhVAKPkaTRt,27828,f4c425d57fd39e5c7891667f2a8f90411eae7a9d
348Z4ZViu4VFyF2GtQcmxaPfWCFPs6GgUm,27828,1ac4a4bc404cd5390461138b420c0472e94c4418
1NBe8NQjYazcrdqUckQRyfvdKa4qx7bpsS,27828,e85dcb0de995d094cdd2cf7c3428773173ee2873
37QDAxhqySicMS9Ka9QmWL1met9vL8adLx,27828,3ea312bcb05fcbc9685841444a3a0a20ae01a4d4
1FsD33ovbT5itjp4rQ4rjtiRmFPgBS57YM,27828,a3109b0b3401c3453fa4d2f83205cbe02c8b49ce
1Nk3RyFerVXnztBgiC6FcvNQnhcRuJnFpb,27828,ee7e8e846b5a884ba512dcbb347b8cb1eacc90e3
1dSdZ6pDmVx3GsGcuLbvcwPdthZ3TGgH5,27828,06e45ea256ac587bf9c778ef210e6ea2b1a03933
1NNpdeMX1u3AVb4jtqog2UNy2Dy2FWjc3V,27828,ea7b233eb9d2c2e5ac7dcaa0389e3c20912f1a18
1KXPs4djj8mbeuEjYUnczaesXMyfu4Q8bR,27828,cb31d4021f2a0611b3cb3f3317792a1518ac1f0d
1JXkzU54yswE2sc2iUd2KiADbQWFngKTWR,27828,c04b56bf147a5b29386bde3a692a6f9ee78bbc97
3HEHvM424b9sqLEXN1sv7TsoUDV38CAVJX,27828,aa74228642f015adadc3a3728a47354d853bce56
16dFVkyNHvcvdYVQUXqxpX1HhenZqzk1SN,27828,3db3b43ccce75342dd3911df9ad6bf400678fcc6
1AzqpWoAJr3QFBPLmd4e2RwQqU8hp9DQTB,27828,6da998168539910eae06d1240b15c0081f5093fc
177dsLebKkREH9wpwaQ54CQedkPuQgChrP,27828,431206b89e0baaa143bb05d7519c7a2664350d60
1Jfi1iAU847CrXG9NR6geuCDbF4Fvgsm7p,27828,c1cc2e1f2ade5ed1bb079d02bc707637534edbb6
3AF6jNkGADDhU6mj8hTytBU7iVT7havDo4,27828,5dd25481a2c6a6b96c44950109cf26e5ff4ac8d7
1M4czqZ2MXjGtC1QhmYjK5ra2ibWtovVNw,27828,dc11d000342fd2ba65b8bb778269a55e37900983
1LMvWYGftXUsooMKVtRyhBu4FGC7Aj3Haf,27828,d45f605e3e5bed418a196281a8ac45b24b8e2343
1CSKSZJ9qAd8zLWLGW6SmdsTb7GDXhhUWM,27828,7d732d170e97601ed2e3000405107cab63335440
1XJujaeMb7bzVcK2TgrdMreXtErBscHX3,27828,05bb6dbfdaf0603aa2f80e4f59ebfafca60b391c
16o1sz9tSJDjy3Zb77eRs1BNMzYVnuZoN5,27828,3f8c7f38ed3b71e1bea14b31cd7bc7eec72780c0
19XRaasgaQERaCTC3xU3jN92nfuHEzTXpN,27828,5d8200aeebcc14773c546a11557936ed94777fee
1GgeuF8eg9NZ7x29rrGYVe7cUM7r9uqdhd,27828,ac09bf49e817e077913c854bc3ba96d7932cd48a
1EwLxXadF2x6nHSEsc8cEct2FogA4CqRr7,27828,98e0c1b6d4a492b961a6978b3cbb64aead1da36a
1ApsX1XXPJUNDeTardWgTtLz3UrdD9zVu6,27828,6bc6da207b75304a244f2be52ad2e6c00ba749be
1E75mifra8vNWmEx15Up2XpvyUTmg2LiYj,27828,8fc01d14a92e8411c3a82e874db4a5d333432613
3JZYfM2xm1vA5fjtPySZFHWH4wSnELPtcN,27828,b910782a7a733fd4e0e853ab72b0f070fa40acbb
1JvFWCTKHRccPRjdnbJKCdeWKsxy3LEiHB,27828,c48c4a879af653f6cdfc7911064093e1ffd8e0a2
1BN8KvtokCNSf7wyo8LK5mPLZWtYjYNdEM,27828,71b01bd8d2959dec4e69d1005e34d16766da5614
1G2h91Ksi91hkRjkEhtMonmz53sK4KQmKD,27828,a4dbcee9e9641ac6c385b12559c9c88ef3f25ce7
1KuJC6qEzAAGPrnRLjL9Er6J6qBAWTurXX,27828,cf563ea939a4f224c6080507fcd3e76bb6821441
1KDfJXauXkJqC4i5u8niEzoDsCfjcjTjPx,27828,c7d73a8cdc21ce6c4320e0d5c9a6233f0cb93f3c
1581omgzcqr3ofnLiuJTbAdyAjm2hQw8xW,27828,2d341687985225c778a58cd8e1f4dad386484668
1MTiP8cV17sfggKUPrmg6CW4zzTFNQdKaj,27828,e06fdfd0cab3c366d3c190740febe4ab0c515b2f
12U5ywFAWFpU7ueFm8eNEhVUnh9CLdPPph,27828,101783e54befabbbcefec1eb4240ed651054a247
1FPZ6VSVjASQuQKWVsZQwP93jsmK3p6YzU,27828,9dd5b4126b2f14ec7a5b50f1cce8557403e08b38
37KZiDvbHEKsEVksBACB85JJvUjys6GFtZ,27828,3dc22373951313257f201a96f81d8e6f32c468f2
1LrQRLfvpegLZK89fTHGWZcqfbE1aWKXNa,27828,d9c2525e453946e68c4a9896a8f42936f094c1ec
12ktr7KU6JDdYxga8EnUyEv1GNvzKfxCrX,27828,13454aa5b8936dabeb1b7fc461a65cc81665b2e0
1A4AV2rcanb9FFomc3KZicAdUTHX1tsobA,27828,63524bd44a2b468b2ac64a0418fbf5357c746910
18AYZF8Vktp2mkncGE5fywgQy67Z8HBPpq,27828,4e96f73837e6e0bc993188dd7dc9ee2a6f623307
3CqKF4J55iWhSzGgr86DR8HFazVFxVKgVA,27828,7a3b2b2d489ecfb7c0ee8bd8a02c4a61f8826056
37h9FmsYZgCFEEDHUNzei5zrYB7sMpFFAo,27828,41d6dff1d8c4edb33a014efcba046a4b4eb8bb2d
1C5h9f7nZJRjDQcmffsU4gLwtUz3zVSfit,27828,798c8ff8722ee95391880de22748300b4ad49e51
378LGwBaD5Lczqi6CUWmYeZcToNYVf235F,27828,3ba258da9674de19b2e016a20f71680d1adfd78b
1CaqgkGDGUf67fp9oAetAoNurMteQDzVX2,27828,7f0fc0332c253543aaefe0866cf770b919497e96
1NJY9kf7XrjmP86ZY9n95cfktzXKed8rvB,27828,e9abb75e0d412674422b619d30d063cc8be3476c
1Nv8Y59J1qj3cVt1n4iJEDUr3tsPNGcuGi,27828,f066fa59bb3cba9c82cdbb716876df8bab4b48b8
3AWfJmBSLcaTpzUaLc8f67Y6iESGytaDSP,27828,60c3c326193e9e5c7b0419ee3209e9afb6f25c83
1KkseNhoXexWEJVcaTJze6ttLyggjLweia,27828,cdbe6d1fcf7e3669ed8b702fa1015d7de25db25d
1P3otHDB9h2K2Z5oYDcz7pnQnrefi1g5bP,27828,f1dabc6edd156eb63691ac0a57b8f48bf81d0d10
1FxxU8v98YUNn2EyYx8LT6Q79VsykYDZ8E,27828,a426f0ed18665c891f5efd2b830d9cb86def24ac
15Msstyde5Um25EgPdPkopVx2v8bnRtnpY,27828,2fd34af3feed62af845ce7ee2e2229534c960e4c
3APBpZxDY6eBQTZgRNhfp1MxR14guEGaBw,27828,5f59e8053b78722b53f025aabc51779409633ec8
1AqFufu9TCmaMgmpwXQ2kmgMLMxd8mudHY,27828,6bd98afaaefbbb75a350b81d64ddb1513456e370
1FvNcgoKy9SLKJDsDKGMNh7quch5Hv4MXU,27828,a3a9d9b8aa21165e131c0da756b607aaece445b5
3E3bu5Z7hXJjLPU3wvNobUDm7eTTkkg4uf,27828,8786307846a1a9007c5c505821b40d281214bd7e
1wyAkFvXZWxKDH6kTFaqxZSp8GB2jwjJx,27828,0a655940fdfb6f2a15b64a408014206e55b21a18
1KJnbWsZNa7eQ8oaGKU9UHYqsCUPsmCBr8,27828,c8cf65753b65453d394bdeb421d561f2bd8d2d8f
123WFjx695eq56HtzT4uS7qXe2NUCCA2E3,27828,0b7160ba13ade13363d0a9b48ca3879d93b72f17
1DJCJhxtLAPNE1XVb851Dom8Bb73w1Wufy,27828,86e20496f8aeb19c0a41792e41f3d32dff603d4f
1HL6WtpLkMzWeyPvCBJJ4c4T7odyMPcoh2,27828,b31e85144f02426d1f7a169af65c6e45e1db5e69
1Kw6FPkzNvSwomorCLeDvesHGpCGxNgW9v,27828,cfad1b62b87e50be844b0ca64079f9e14723f57f
128DiiTw185363gudhEBjxBjhMhN7BL73n,27828,0c55a7ad53c41b4e646d7ad2aca9c13d0911e988
3EgQQ4SwHRjMuY3d1S5ZBqWTGFbDadRnPV,27828,8e7bfadcb6b1feb2cb03e99359771f11963923cc
14jg7DP1r9uDYfHeTz1SBS5ZuRFSzw3yub,27828,28fa7e23c31d5136a30258be3f676f5bc9f22d65
34MjaPpYaeo7HZK1mEyKYuNotoBf3kGcmH,27828,1d42d3f4958663cdffff5bf54924634ffcb9a9f0
1961nJQf55zE113cYQfs9WVvA94xToCHgb,27828,58b3bcf13acc9a6b43f15014d0d653d561de092d
3689RfYjgBYj4JnqSEL84VVqASRecnJvxB,27828,30a12a244095537536e1278498cee736d431e3b5
12wH4WpKQgdgKkthzEd6oj617zm3sRk1Pg,27828,153bfe928ac309519b07135e423019587c4faed7
1AVHcoXdptVuC8wLM4xVgXjP2v2gnJZp1j,27828,6812a67ffd1e6c50e8f2e6b041cfcdb931b10bd2
3QnaEB8z6qxJ1ArHQSadstcRqo53KXF1Sz,27828,fd57f058cb0bab5b986535d1d0fa931d3d70a2b9
3D9HgrDUm97P6M3CcGoYxH2F4utS2e7JYf,27828,7da15b8fa304e20ba3b61308cc8c04a2c49c1cd9
1Uz2btxHbsPrqykFDRSbZJdu5Mky582gB,27828,054ad5d1387558bf685fa7bce606e5591c1b5e0d
1JEAurVUS55AsVJoGARPLF4qVWz7SggL7S,27828,bcf7d1bfdad83b73f1790fe9e1a065a166d61118
38BDowZ4jzWCCriXsECg6G1e1dazBY1ked,27828,472652de4c0eb57332f80506e18048e1e914551a
1EVLau63GBuop6Pz6TWbTvRHFVUZu9rcnm,27828,93f5a16181263d523abddc0012dde03081e6c366
12MK9iejAYSyf253hpMZ7X59jr7VZADxds,27828,0ecf989c73365f54431ae9d3f714dfa8ae46a7ee
1FodZZsTKVwvGGQYp67XPqYNoh7AVV4F1X,27828,a2636a4b7e00b3f7991efc09912b5ea88198cf64
1LnTaqCoL1cHdLHsGCN4SesoRLt8syzZVz,27828,d9034c7d731c175223c4cfbb151302ef7e1c21a4
1Hfe9CFiaH8XGzWuWN3dkFepoCuneJumzG,27828,b6d0d2b45cac22f6dfda29d1af5e91126efddd6a
321BTmcqhfGHSNfF1MmUu2NcPjEoCLWn39,27828,036f73160b9fd106106a9f1e46a4ebcd7a781355
1BJ1zashazN1eCxdzw6c3PaJr7poATUFGu,27828,70e9287007e7f6d76d58058ef5488a24c991c374
1GpxnqPtuxzrRqvrwovLa2aJXRkFGQ1GYQ,27828,ad9c0220e7acb113167c00f8eab924ddeb5eb501
1A8ZWG33TDHqptC3VbsJ3xu1xRpbMcUYgA,27828,64272d59c7c3d6fb7fbc2dd8bf52bfe29ad4e8d2
18ExXpnStSvsgN5P3Tq3QspLPUtLqRz8sK,27828,4f6ca4afb6f03d0f00816b683ea3771fe9a7ca33
1GwVPrytWuyrgLaVSBKPXdqgzwKCVzTvgm,27828,aed80d0b202bf39c291024cb8fb2045a8ab8ab48
3727KUjvyZpY2uD3x7hiKkauttmmTtbzoC,27828,3a75093c5493bed72fd12a67893084de844bbe02
3EN7DDtU6rErCzu1Sffvk3yXge7aiwTZ5f,27828,8b062550786dba4e79e4777144d99040c194ce57
1ALR1oVaff6pKztdPnfEHMFDQeH6XztokQ,27827,666514c0160f18694e4b5ce4adb1f1c714c77d13
14BeyZ8recuLn3s3Er7XdYgGmDRpmwFBmA,27827,22ec3ca97e217083dfed268b2003eb2f4ea62534
35hwArxKU3ckJxqwfceoBsMAAA5DETeNM1,27827,2c0cf38dc50e7178e4f68a64c58119f20317963b
1JwQ4ASpcjhAKdvMRUtXm6C13481AXr6ks,27827,c4c3d8600073bedd2301320e121b2d1c7f87aba8
1FZonvfU5tcZGQCG6newai5TRpJuGgqzYz,27827,9fc621afdc2a53edec58879aaf38889edd5ccadf
32qKgLDVcTkt4cZ3cro6m7RrZ94emsd1De,27827,0c8a464b03ed1eb797176a9d878baf3c943e0d9a
1EuwDpo1xUjbVWsKGdJccA5XymCWHW3gwr,27827,989c86d5d4b79a147a69884089058f718b24ed9e
1HVqxViW9niSjDyo9gVbZBhAd2Huqp8VUM,27827,b4f686cc94853f8a120297689099c8e04eebfa23
1LPmRUF3uk4XzcSVxoMjg43td1ZsQbioFN,27827,d4b89f614eff9411bfbb11db98fec66cc72506f9
1N33Fd8SqjzhxySjxc6ZkJCvVcSNSztGto,27827,e6bd5a759de0b4f6b3bdf608f8164a2104f30c5c
16PdPLc84cLN8EWEr2nGDzqSeBkQrsZtgq,27827,3b202721fa7419841c44c4a180a07349983363b2
17NzRAa6e1VxyvnXRNFW7dcLu33eQLu1gw,27827,45f96b3cc5a1a8dce1eea6a14115f2064595b249
1C6atRdq5nPcNF9DcTcNzQ9oZMzX8ESidN,27827,79b7c025328c8e2dc76ce87a095c98cb18017e81
12bHGjYBejiE4nd3QmHGftdSkvscGHFyiv,27827,1173d9de9ec5145c59cfe7dcd737445650b41335
36nUE1ngCqYjYX4rW3Bptoue4BgRYrf4wT,27827,37e0a9f3f80a6a6e1fe8d8464c7f8ec71855ecc9
37ujUnpX5fRLDjLxRTzXBgLGZNgHvCA6Y9,27827,44386f787e5c7a740dd4c9711dea0e43f6b7cacf
32Lpdeevg8Nipik3KccErufWybT8fjf594,27827,0726618dc3fc6f88d7bc436e139f526fa40bf05d
16fiWKgJka81vyyTHM8zDKUnvoeusVtkMJ,27827,3e2b152275b1bd2acd23e9f0d94f296faa05e7c7
1DiwvmCmLR5qcgWJXdAzcDxa382TYW5Z1E,27827,8b906a1edc3a43321fd1c49672326f1c99901775
1A6fAZcsZhtkYKoMSRSaTeWYabRjEqGcxk,27827,63cb11fe97470dbefff37c9989c0f88670c5b14d
16GzmoyQD9o6HzTwkaL2RqW4kV7XkWJ2ta,27827,39df182f32487b977bcca127146fa7881a209055
19ZFw9G3feKwx8UiwSnydj92Po2dKoBcvw,27827,5ddac86beeb6a40a05d19cc9e78bb1270c750214
1Psar9LhmtN6dE4MNmVYk757DX4sWvs8Gf,27827,fae3d1d40374e272d6de889c5db541025a2471db
1GYRQuuHxTsgBjDz3LQVbXvMGKsdiHG16T,27827,aa7b28f0333ab743e501df2cde68dc7b6216d202
1NNgsBnPh5LWSswTL7S5LTzYvK8Xk5qapV,27827,ea74a78e191d8f64f031e0af38b145e152cef1e8
1DDCTSpwHgHRm3WoxAZ1WM1S4YQgcqL1o9,27827,85f0105b6afd92bc0a09de5d15aa1f24c837935e
1pPr2YMXvSPm8z7uyEU2csqzWmubvR1Gc,27827,08f69ed84edd4b5830b312e3b8e63ecbee231590
1DEvxXDxbfYqFdkqWAzH4NgSaFTKrVqpwq,27827,8643f54a0cf5c228914506865993a50186b41f34
3BoJKw7mavGp8k8gG9cDCHPPFXsfcJMtA7,27827,6ee17245a5615591b17adc3db1a7c6e49d160151
3GD65EykJTD7J7rBWd6YtWdNvGdxPszweN,27827,9f41b43c3faedda3080729ccd47b878ca4bac54e
3GtbBrdRNaHKwLCpY9N7pKCyFiSCfP1itd,27827,a6ba3acff23f5773987a4fd2a97e092675dc6b7c
38XB3sR2aahKegKJxZet6f9yLZnshmrc6F,27827,4aec56d166eadbbdd8b68a48482dd73e9cac89cf
1JL84waLdywWYku2ccheUsGt1956tny4Q6,27827,be17f10e3d2eb4461f0d61159c99e8231168f978
3DvqxooK4FW3Jpo7d1RgWSaimtzdXqUQtP,27827,863f0493666069ef6a64d469c7daa4532b8259fe
1Jgkpwb5RHLion4nLTJP3Sa9zZNzBRfL5o,27827,c1fef206a2af372d567c5ec6779351ec91ef5823
1PTZGgwiT3H9GzQjwhJiaD4judKGLiWGm9,27827,f65885327fdee819c3b7188ec2e2fe3bdb9fa960
1EugfyJ6HYMhi74NRGHtEMdmSqoak6d7ur,27827,989061b34eb6aab70066f8f3b6ed290ebddbd6c9
1EL9coM3A7B2VSQa8pNoXyzvZMzMrH8RxK,27827,9238bb54a6b34e3c0178af24aaf282d1750ac548
1F9wFv2h3s8DqYFAR5vq78gDKPsSLp9KTr,27827,9b426158052fffcd8b366c0ac6c373814665e701
16Z6XxxNbhkzw9MNZLrUeasp9r59Ji11As,27827,3cea8f23f0d1df5847dad553726b6f1d746a8973
1CRUKL8bxuRLRHYWP4aqS2mp6Wkc88SNd6,27827,7d4a2b423e7f407b12a6ed53b0b12f14fead0e91
16Ws3LC4QXFRuzKksUidDzY3WncihBYL7d,27827,3c7e7697ecb609a440aca5542ca8bb8e56ba9391
18EpTf3qsBwamsqa3ij1jBdVLUwggR9wG9,27827,4f65e7bef3121a543ed18bf4c2d85ff7a5e67015
1Fv5ZjHe6i4nqSb1BaBpU5uptsxcmFq42W,27827,a39b9df59bcd70a6a38ca6fab346470633828baa
