bc1qpy4qnvt8x9yu4a0zenwrrvld4xuqpkmc7pnm98	12196
129hGxqviyMUmqad8pWVE4TAghp6TkooUm	12196
1JwVebzHA9Lw7WT8FjMWhGEezXBiZ88rvP	12196
18ZN9pSgrPFQsm6d7MWztvRxhxcHnAxmQy	12196
1955GLrZUSX2zxWUYyLbsRuWACYAyzRutb	12196
bc1qnnynu52l22vtewgtqqv7tkms525ga46ca9x3jj	12196
1HHkqAUkvKw27CqfgjkH7QTmefdyWBMx96	12196
bc1qnuw2ewmjh3nlaeews2mzx4lqhldh929kr80h98	12196
bc1qsqr2sf5xva8dwvfvllmstslng7mc9w5jly3vu0	12196
bc1q0a5czc6vd97vhzhavgml2fgkzljmuvxm9plsnr	12196
38Ugcf8dsD8z7xhnCyi8ZVDEoGEH5869Hy	12196
18MKrFgVyrMp2vtamiK4DaMHVr3aeDPkVz	12196
bc1qqracwvh63rc983de6j7dwtpd6ypyu6f0fpvypg	12196
18aEywuXbNR7hztBpRBgpF5fV4VNbt47Zy	12196
143ghfcAMCrZJsXh7155VosYRBoTQxto7f	12196
1KdArR8C77WhLnNhzvRN92Pb8sPhFk2Zab	12196
3PDwB1gTSRTAJx1BKgxYsobGFeW48BLvoc	12196
1JuXJMgXZ9H92tY23mBAKNZ46M6WqKYcVV	12196
1MdCus7H7DnmSVAhymQJWUHSPNi3Whgnxr	12196
1DDgKjrb8cmzScY7AFHJB7t9fE2uWiQFHM	12196
19vRW97ojK76SxTViGuY5dw22vrekVHJ2X	12196
1PWwuGwrNV7XBrCJo38ft6xUwyJiyLkdA	12196
136c7TV42mYjLBHJe15gbzC2rC6At5knwH	12196
1FDXLzDaFDT1oTcBqsubTY47xuzs1zTuNi	12196
1Nvi112fTSozsuN12gon61JFLPQYYeQrrg	12196
1Gu35GWdbfuDf7pQqFmzBAMrvmwqmAgFtt	12196
bc1qw54w4ph8fyqg0h4q4htyjdpsp36dwdrd958hw9	12196
34yKouoqPFqTCnR4K4SPRZEPxm4sg4gLcx	12196
38CUrXpnEiSjzDpz8JRZ815cfMFaxjvQUG	12196
1QHdTgFntu3zRbn72zYmEFhaATFjJeW3dn	12196
1E5nmdUUcXEysV8BadT5BjJg4FztY16ZSe	12196
bc1qr00kc7gd9lnug2z02vyar0lxfp4fxf455qulqtwwpdvl2wmdmzuqfzy2cn	12196
15R8zQwpzrjdYmUBdi93i8ozFqpZpEVR11	12196
19QB8WHYv58K51syjNzoG4venEZsYSJshz	12196
33coU7WaGmqdv3rAV7A3EuEJ13mbAnAcDQ	12196
186QRRVTVi1Jtp9yhvsVqPvRQmtNCgKejV	12196
1E5F2Qnv3ULLviGmzpAWqwaF8QB4XNdstZ	12196
bc1qw93f3ml7k2wzq5n4pnkph7m3gjrmkcn02suxss	12196
191kJfpvBZ7ZQhSr1giuCuoHWyon8751jK	12196
1GMEXG8V2QhLJQRv13UWr5WKyCjNnmzqjE	12196
35vrqczGdn1xSmM65RP95c9QAxjxYkT3eR	12196
14YuGErmJjRQJLmUDjxQRi5tskEbEvbm8d	12196
1E25ox1dbtqwJGt8mQUopJMFx6oWN19ENH	12196
17UvA2nS811QB1UwfsfQDpkSU4pwEXDags	12196
1KQHuZuPMk1Nk1MHqsfUk8jKbnASuEmauE	12196
1Lbsenn3jp1i2kk3dVrt7Z7KRVW4uAmAa5	12196
1E3coWDwXbBzCDLyiieMkvLEumQfCkCCVC	12195
1676Wh83xgKdQaJnYbqdokqwX3ct1bUGoH	12195
15up7D4Kz2RDSAYQ7gLcosHtb6n6yDLcAi	12195
1PsjyYCQeLLdxDw7ZaDaUExcpgkdKgFeYE	12195
31nsYtcZKnrfxvGwT5rwCHG5YivcgCEs9k	12195
136QevfZGTKNFjZFYAbEx6KQW9Ta6mJLs7	12195
17zYvdw9fkFgL1A8wSrEUhTxfTinivN9ce	12195
3C9imm8HwEWKK6SJrDVF7Kk5ksmVUjJF25	12195
bc1qpcv5fgft0nck93lvl5mvat5x06taahxc260yeu	12195
1B15zbcwZQQduGZfzcNbNFYfA3nXPXtqK3	12195
1KqiaEit6aALFUWrjzGciUwgLrp4oDyLhW	12195
3M6DYLPqmH9emqeGq7gwYKJWQQXem5oU1o	12195
1CvXZncL6PVApMkwX9BxqigbhzR1ohQCoE	12195
1QFcDkyEssnQ8oNLubTP6qqzFzxiftjEER	12195
18Y5byvi9kCuEGgpJLhmqjVWSDC76NRavg	12195
1KdwvwfRkFXTA4RaDwfEszjUGHik8iJ2qW	12195
